date,datetime,fee
2019-01-01,2019-01-01 23:42:03,15
2019-01-02,2019-01-02 23:56:42,15
2019-01-03,2019-01-03 23:23:21,15
2019-01-04,2019-01-04 23:46:02,15
2019-01-05,2019-01-05 23:57:36,15
2019-01-06,2019-01-06 23:32:01,15
2019-01-07,2019-01-07 23:57:56,15
2019-01-08,2019-01-08 23:50:57,15
2019-01-09,2019-01-09 23:36:09,15
2019-01-10,2019-01-10 23:36:20,15
2019-01-11,2019-01-11 23:43:38,15
2019-01-12,2019-01-12 23:36:50,15
2019-01-13,2019-01-13 23:48:27,15
2019-01-14,2019-01-14 23:56:13,15
2019-01-15,2019-01-15 23:30:39,15
2019-01-16,2019-01-16 23:47:38,15
2019-01-17,2019-01-17 23:56:29,15
2019-01-18,2019-01-18 23:58:50,15
2019-01-19,2019-01-19 23:56:56,15
2019-01-20,2019-01-20 23:47:42,15
2019-01-21,2019-01-21 23:13:06,15
2019-01-22,2019-01-22 23:38:17,15
2019-01-23,2019-01-23 23:57:53,15
2019-01-24,2019-01-24 23:53:05,15
2019-01-25,2019-01-25 23:40:25,15
2019-01-26,2019-01-26 23:59:13,15
2019-01-27,2019-01-27 23:46:21,15
2019-01-28,2019-01-28 23:43:30,15
2019-01-29,2019-01-29 23:58:18,15
2019-01-30,2019-01-30 23:55:48,15
2019-01-31,2019-01-31 23:56:42,15
2019-02-01,2019-02-01 23:59:27,15
2019-02-02,2019-02-02 23:42:50,15
2019-02-03,2019-02-03 23:59:30,15
2019-02-04,2019-02-04 23:50:34,15
2019-02-05,2019-02-05 23:55:58,15
2019-02-06,2019-02-06 23:49:09,15
2019-02-07,2019-02-07 23:58:54,15
2019-02-08,2019-02-08 23:56:00,15
2019-02-09,2019-02-09 23:55:38,15
2019-02-10,2019-02-10 23:44:27,15
2019-02-11,2019-02-11 23:54:52,15
2019-02-12,2019-02-12 23:55:25,15
2019-02-13,2019-02-13 23:59:05,15
2019-02-14,2019-02-14 23:58:02,15
2019-02-15,2019-02-15 23:50:42,15
2019-02-16,2019-02-16 23:59:21,15
2019-02-17,2019-02-17 23:45:11,15
2019-02-18,2019-02-18 23:44:28,15
2019-02-19,2019-02-19 23:59:37,15
2019-02-20,2019-02-20 23:47:03,15
2019-02-21,2019-02-21 23:54:14,15
2019-02-22,2019-02-22 23:51:58,15
2019-02-23,2019-02-23 23:57:37,15
2019-02-24,2019-02-24 23:58:49,15
2019-02-25,2019-02-25 23:50:06,15
2019-02-26,2019-02-26 23:50:40,15
2019-02-27,2019-02-27 23:52:04,15
2019-02-28,2019-02-28 23:58:31,15
2019-03-01,2019-03-01 23:58:55,15
2019-03-02,2019-03-02 23:56:08,15
2019-03-03,2019-03-03 23:49:14,15
2019-03-04,2019-03-04 23:40:41,15
2019-03-05,2019-03-05 22:50:01,15
2019-03-06,2019-03-06 23:52:15,15
2019-03-07,2019-03-07 23:56:49,15
2019-03-08,2019-03-08 23:58:22,15
2019-03-09,2019-03-09 23:58:04,15
2019-03-10,2019-03-10 23:59:21,15
2019-03-11,2019-03-11 23:59:04,15
2019-03-12,2019-03-12 23:59:23,15
2019-03-13,2019-03-13 23:58:53,15
2019-03-14,2019-03-14 23:58:07,15
2019-03-15,2019-03-15 23:48:13,15
2019-03-16,2019-03-16 23:58:16,15
2019-03-17,2019-03-17 23:56:23,15
2019-03-18,2019-03-18 23:55:57,15
2019-03-19,2019-03-19 23:59:21,15
2019-03-20,2019-03-20 23:56:50,15
2019-03-21,2019-03-21 23:57:15,15
2019-03-22,2019-03-22 23:59:16,15
2019-03-23,2019-03-23 23:55:24,15
2019-03-24,2019-03-24 23:49:04,15
2019-03-25,2019-03-25 23:58:02,15
2019-03-26,2019-03-26 23:48:54,15
2019-03-27,2019-03-27 23:58:53,15
2019-03-28,2019-03-28 23:58:30,15
2019-03-29,2019-03-29 23:58:51,15
2019-03-30,2019-03-30 23:56:28,15
2019-03-31,2019-03-31 23:44:07,15
2019-04-01,2019-04-01 23:57:45,15
2019-04-02,2019-04-02 23:56:44,15
2019-04-03,2019-04-03 23:12:49,15
2019-04-04,2019-04-04 23:50:51,15
2019-04-05,2019-04-05 23:58:28,15
2019-04-06,2019-04-06 23:56:19,15
2019-04-07,2019-04-07 23:56:05,15
2019-04-08,2019-04-08 23:49:09,15
2019-04-09,2019-04-09 23:54:13,15
2019-04-10,2019-04-10 23:57:43,15
2019-04-11,2019-04-11 23:55:03,15
2019-04-12,2019-04-12 23:53:31,15
2019-04-13,2019-04-13 23:54:12,15
2019-04-14,2019-04-14 23:52:36,15
2019-04-15,2019-04-15 23:56:23,15
2019-04-16,2019-04-16 23:28:27,15
2019-04-17,2019-04-17 23:58:57,15
2019-04-18,2019-04-18 23:53:55,15
2019-04-19,2019-04-19 23:59:23,15
2019-04-20,2019-04-20 23:56:18,15
2019-04-21,2019-04-21 23:55:51,15
2019-04-22,2019-04-22 23:50:07,15
2019-04-23,2019-04-23 23:59:16,15
2019-04-24,2019-04-24 23:59:30,15
2019-04-25,2019-04-25 19:57:13,15
2019-04-26,2019-04-26 23:38:46,15
2019-04-27,2019-04-27 23:58:28,15
2019-04-28,2019-04-28 23:59:57,15
2019-04-29,2019-04-29 23:58:09,15
2019-04-30,2019-04-30 23:58:51,15
2019-05-01,2019-05-01 23:47:04,15
2019-05-02,2019-05-02 23:58:28,15
2019-05-03,2019-05-03 23:50:54,15
2019-05-04,2019-05-04 23:57:55,15
2019-05-05,2019-05-05 23:51:16,15
2019-05-06,2019-05-06 23:58:42,15
2019-05-07,2019-05-07 23:50:25,15
2019-05-08,2019-05-08 23:42:25,15
2019-05-09,2019-05-09 23:50:18,15
2019-05-10,2019-05-10 23:19:34,15
2019-05-11,2019-05-11 23:56:44,15
2019-05-12,2019-05-12 23:54:44,15
2019-05-13,2019-05-13 23:42:01,15
2019-05-14,2019-05-14 23:55:46,15
2019-05-15,2019-05-15 23:46:47,15
2019-05-16,2019-05-16 23:46:13,15
2019-05-17,2019-05-17 23:53:45,15
2019-05-18,2019-05-18 23:31:14,15
2019-05-19,2019-05-19 23:58:27,15
2019-05-20,2019-05-20 23:52:54,15
2019-05-21,2019-05-21 23:54:16,15
2019-05-22,2019-05-22 23:38:04,15
2019-05-23,2019-05-23 23:55:29,15
2019-05-24,2019-05-24 23:51:05,15
2019-05-25,2019-05-25 23:59:52,15
2019-05-26,2019-05-26 23:47:48,15
2019-05-27,2019-05-27 23:46:04,15
2019-05-28,2019-05-28 23:48:38,15
2019-05-29,2019-05-29 23:59:04,15
2019-05-30,2019-05-30 23:52:30,15
2019-05-31,2019-05-31 23:46:53,15
2019-06-01,2019-06-01 23:57:46,15
2019-06-02,2019-06-02 23:53:45,15
2019-06-03,2019-06-03 23:53:55,15
2019-06-04,2019-06-04 23:55:31,15
2019-06-05,2019-06-05 23:58:06,15
2019-06-06,2019-06-06 23:53:39,15
2019-06-07,2019-06-07 23:38:28,15
2019-06-08,2019-06-08 23:54:25,15
2019-06-09,2019-06-09 23:58:48,15
2019-06-10,2019-06-10 23:58:07,15
2019-06-11,2019-06-11 23:56:51,15
2019-06-12,2019-06-12 23:54:11,15
2019-06-13,2019-06-13 23:59:55,15
2019-06-14,2019-06-14 23:41:01,15
2019-06-15,2019-06-15 23:57:27,15
2019-06-16,2019-06-16 23:44:55,15
2019-06-17,2019-06-17 23:55:38,15
2019-06-18,2019-06-18 23:56:16,15
2019-06-19,2019-06-19 23:45:36,15
2019-06-20,2019-06-20 23:44:27,15
2019-06-21,2019-06-21 23:57:53,15
2019-06-22,2019-06-22 23:58:08,15
2019-06-23,2019-06-23 23:50:38,15
2019-06-24,2019-06-24 23:43:06,15
2019-06-25,2019-06-25 23:46:38,15
2019-06-26,2019-06-26 23:52:54,15
2019-06-27,2019-06-27 23:50:37,15
2019-06-28,2019-06-28 23:41:55,15
2019-06-29,2019-06-29 23:56:31,15
2019-06-30,2019-06-30 23:56:21,15
2019-07-01,2019-07-01 23:57:36,15
2019-07-02,2019-07-02 23:59:15,15
2019-07-03,2019-07-03 23:51:12,15
2019-07-04,2019-07-04 23:34:34,15
2019-07-05,2019-07-05 23:36:39,15
2019-07-06,2019-07-06 23:55:53,15
2019-07-07,2019-07-07 23:54:06,15
2019-07-08,2019-07-08 23:54:04,15
2019-07-09,2019-07-09 23:53:47,15
2019-07-10,2019-07-10 23:47:59,15
2019-07-11,2019-07-11 23:58:55,15
2019-07-12,2019-07-12 23:42:42,15
2019-07-13,2019-07-13 23:59:58,15
2019-07-14,2019-07-14 23:44:48,15
2019-07-15,2019-07-15 23:52:39,15
2019-07-16,2019-07-16 23:56:19,15
2019-07-17,2019-07-17 23:57:13,15
2019-07-18,2019-07-18 23:39:16,15
2019-07-19,2019-07-19 23:56:15,15
2019-07-20,2019-07-20 23:59:18,15
2019-07-21,2019-07-21 23:51:58,15
2019-07-22,2019-07-22 23:49:10,15
2019-07-23,2019-07-23 23:57:47,15
2019-07-24,2019-07-24 23:54:18,15
2019-07-25,2019-07-25 23:54:52,15
2019-07-26,2019-07-26 23:58:34,15
2019-07-27,2019-07-27 23:58:48,15
2019-07-28,2019-07-28 23:58:56,15
2019-07-29,2019-07-29 23:52:36,15
2019-07-30,2019-07-30 23:54:29,15
2019-07-31,2019-07-31 23:55:14,15
2019-08-01,2019-08-01 23:59:35,15
2019-08-02,2019-08-02 23:49:27,15
2019-08-03,2019-08-03 23:55:25,15
2019-08-04,2019-08-04 23:59:32,15
2019-08-05,2019-08-05 23:45:21,15
2019-08-06,2019-08-06 23:57:39,15
2019-08-07,2019-08-07 23:56:18,15
2019-08-08,2019-08-08 23:47:59,15
2019-08-09,2019-08-09 23:57:05,15
2019-08-10,2019-08-10 23:58:13,15
2019-08-11,2019-08-11 23:57:03,15
2019-08-12,2019-08-12 23:58:51,15
2019-08-13,2019-08-13 23:57:48,15
2019-08-14,2019-08-14 14:51:41,15
2019-08-14,2019-08-14 23:54:30,300
2019-08-15,2019-08-15 23:52:23,300
2019-08-16,2019-08-16 23:54:24,300
2019-08-17,2019-08-17 23:52:02,300
2019-08-18,2019-08-18 23:52:10,300
2019-08-19,2019-08-19 23:35:45,300
2019-08-20,2019-08-20 23:51:30,300
2019-08-21,2019-08-21 23:56:37,300
2019-08-22,2019-08-22 23:50:20,300
2019-08-23,2019-08-23 23:52:54,300
2019-08-24,2019-08-24 23:58:26,300
2019-08-25,2019-08-25 23:40:51,300
2019-08-26,2019-08-26 23:55:08,300
2019-08-27,2019-08-27 23:57:13,300
2019-08-28,2019-08-28 23:52:05,300
2019-08-29,2019-08-29 23:54:46,300
2019-08-30,2019-08-30 23:55:17,300
2019-08-31,2019-08-31 23:50:02,300
2019-09-01,2019-09-01 23:54:03,300
2019-09-02,2019-09-02 11:52:01,300
2019-09-02,2019-09-02 23:36:55,1200
2019-09-03,2019-09-03 23:53:01,1200
2019-09-04,2019-09-04 23:54:10,1200
2019-09-05,2019-09-05 23:42:27,1200
2019-09-06,2019-09-06 23:48:07,1200
2019-09-07,2019-09-07 09:36:20,1200
2019-09-07,2019-09-07 23:22:40,300
2019-09-08,2019-09-08 23:56:24,300
2019-09-09,2019-09-09 23:52:24,300
2019-09-10,2019-09-10 15:20:41,300
2019-09-10,2019-09-10 23:40:26,600
2019-09-11,2019-09-11 23:40:15,600
2019-09-12,2019-09-12 23:59:15,600
2019-09-13,2019-09-13 23:56:25,600
2019-09-14,2019-09-14 17:20:29,600
2019-09-14,2019-09-14 23:57:06,900
2019-09-15,2019-09-15 23:36:11,900
2019-09-16,2019-09-16 23:56:15,900
2019-09-17,2019-09-17 12:01:01,900
2019-09-17,2019-09-17 23:58:55,1350
2019-09-18,2019-09-18 23:54:11,1350
2019-09-19,2019-09-19 23:56:11,1350
2019-09-20,2019-09-20 23:57:19,1350
2019-09-21,2019-09-21 23:53:32,1350
2019-09-22,2019-09-22 23:22:44,1350
2019-09-23,2019-09-23 23:54:13,1350
2019-09-24,2019-09-24 23:22:18,1350
2019-09-25,2019-09-25 23:48:28,1350
2019-09-26,2019-09-26 23:48:58,1350
2019-09-27,2019-09-27 23:45:27,1350
2019-09-28,2019-09-28 23:58:26,1350
2019-09-29,2019-09-29 23:59:09,1350
2019-09-30,2019-09-30 23:24:18,1350
2019-10-01,2019-10-01 23:44:39,1350
2019-10-02,2019-10-02 09:27:40,1350
2019-10-02,2019-10-02 23:46:17,600
2019-10-03,2019-10-03 23:47:31,600
2019-10-04,2019-10-04 23:45:58,600
2019-10-05,2019-10-05 23:52:12,600
2019-10-06,2019-10-06 23:33:15,600
2019-10-07,2019-10-07 23:54:14,600
2019-10-08,2019-10-08 23:54:50,600
2019-10-09,2019-10-09 23:25:27,600
2019-10-10,2019-10-10 23:12:10,600
2019-10-11,2019-10-11 23:44:24,600
2019-10-12,2019-10-12 13:01:38,600
2019-10-12,2019-10-12 23:51:23,450
2019-10-13,2019-10-13 23:57:33,450
2019-10-14,2019-10-14 23:44:22,450
2019-10-15,2019-10-15 22:56:19,450
2019-10-16,2019-10-16 23:55:46,450
2019-10-17,2019-10-17 23:39:46,450
2019-10-18,2019-10-18 23:52:20,450
2019-10-19,2019-10-19 23:56:04,450
2019-10-20,2019-10-20 23:30:15,450
2019-10-21,2019-10-21 23:57:56,450
2019-10-22,2019-10-22 23:44:11,450
2019-10-23,2019-10-23 23:31:17,450
2019-10-24,2019-10-24 23:37:44,450
2019-10-25,2019-10-25 23:58:19,450
2019-10-26,2019-10-26 23:37:17,450
2019-10-27,2019-10-27 23:58:18,450
2019-10-28,2019-10-28 23:53:50,450
2019-10-29,2019-10-29 23:42:44,450
2019-10-30,2019-10-30 23:43:46,450
2019-10-31,2019-10-31 23:58:31,450
2019-11-01,2019-11-01 23:56:20,450
2019-11-02,2019-11-02 23:57:58,450
2019-11-03,2019-11-03 23:59:45,450
2019-11-04,2019-11-04 23:50:06,450
2019-11-05,2019-11-05 10:54:20,450
2019-11-05,2019-11-05 23:59:53,150
2019-11-06,2019-11-06 23:58:23,150
2019-11-07,2019-11-07 23:45:40,150
2019-11-08,2019-11-08 23:53:24,150
2019-11-09,2019-11-09 23:56:15,150
2019-11-10,2019-11-10 23:50:18,150
2019-11-11,2019-11-11 23:58:06,150
2019-11-12,2019-11-12 23:35:14,150
2019-11-13,2019-11-13 07:29:46,150
2019-11-13,2019-11-13 23:32:07,300
2019-11-14,2019-11-14 23:59:04,300
2019-11-15,2019-11-15 23:48:19,300
2019-11-16,2019-11-16 23:58:20,300
2019-11-17,2019-11-17 23:47:31,300
2019-11-18,2019-11-18 23:56:53,300
2019-11-19,2019-11-19 23:31:54,300
2019-11-20,2019-11-20 23:43:27,300
2019-11-21,2019-11-21 23:57:04,300
2019-11-22,2019-11-22 23:57:35,300
2019-11-23,2019-11-23 23:59:11,300
2019-11-24,2019-11-24 23:54:26,300
2019-11-25,2019-11-25 08:56:37,300
2019-11-25,2019-11-25 23:51:20,600
2019-11-26,2019-11-26 23:58:35,600
2019-11-27,2019-11-27 23:58:33,600
2019-11-28,2019-11-28 23:52:32,600
2019-11-29,2019-11-29 23:48:17,600
2019-11-30,2019-11-30 23:58:54,600
2019-12-01,2019-12-01 23:47:07,600
2019-12-02,2019-12-02 23:54:58,600
2019-12-03,2019-12-03 23:59:52,600
2019-12-04,2019-12-04 23:58:14,600
2019-12-05,2019-12-05 23:45:15,600
2019-12-06,2019-12-06 23:59:49,600
2019-12-07,2019-12-07 23:54:59,600
2019-12-08,2019-12-08 23:57:06,600
2019-12-09,2019-12-09 23:34:22,600
