date,datetime,fee
2019-12-10,2019-12-10 23:36:30,600
2019-12-11,2019-12-11 23:55:00,600
2019-12-12,2019-12-12 23:55:50,600
2019-12-13,2019-12-13 23:45:05,600
2019-12-14,2019-12-14 23:46:22,600
2019-12-15,2019-12-15 12:11:01,600
2019-12-15,2019-12-15 23:34:49,300
2019-12-16,2019-12-16 23:58:19,300
2019-12-17,2019-12-17 23:53:30,300
2019-12-18,2019-12-18 23:57:04,300
2019-12-19,2019-12-19 23:56:39,300
2019-12-20,2019-12-20 23:51:35,300
2019-12-21,2019-12-21 23:44:20,300
2019-12-22,2019-12-22 23:59:40,300
2019-12-23,2019-12-23 23:52:34,300
2019-12-24,2019-12-24 23:58:50,300
2019-12-25,2019-12-25 23:47:24,300
2019-12-26,2019-12-26 23:56:04,300
2019-12-27,2019-12-27 23:53:25,300
2019-12-28,2019-12-28 23:59:13,300
2019-12-29,2019-12-29 23:54:34,300
2019-12-30,2019-12-30 23:57:41,300
2019-12-31,2019-12-31 23:55:46,300
2020-01-01,2020-01-01 23:44:05,300
2020-01-02,2020-01-02 23:37:10,300
2020-01-03,2020-01-03 15:32:10,300
2020-01-03,2020-01-03 23:58:56,600
2020-01-04,2020-01-04 11:41:15,600
2020-01-04,2020-01-04 23:57:20,1050
2020-01-05,2020-01-05 13:19:40,1050
2020-01-05,2020-01-05 23:50:51,750
2020-01-06,2020-01-06 23:58:49,750
2020-01-07,2020-01-07 23:59:32,750
2020-01-08,2020-01-08 23:52:07,750
2020-01-09,2020-01-09 23:58:12,750
2020-01-10,2020-01-10 23:56:40,750
2020-01-11,2020-01-11 23:56:26,750
2020-01-12,2020-01-12 23:50:24,750
2020-01-13,2020-01-13 23:57:53,750
2020-01-14,2020-01-14 23:38:24,750
2020-01-15,2020-01-15 23:49:07,750
2020-01-16,2020-01-16 23:59:47,750
2020-01-17,2020-01-17 23:57:32,750
2020-01-18,2020-01-18 08:53:22,750
2020-01-18,2020-01-18 23:57:18,600
2020-01-19,2020-01-19 23:45:00,600
2020-01-20,2020-01-20 23:51:24,600
2020-01-21,2020-01-21 23:58:39,600
2020-01-22,2020-01-22 23:59:09,600
2020-01-23,2020-01-23 23:52:29,600
2020-01-24,2020-01-24 23:42:16,600
2020-01-25,2020-01-25 23:37:57,600
2020-01-26,2020-01-26 23:57:06,600
2020-01-27,2020-01-27 23:39:58,600
2020-01-28,2020-01-28 23:56:10,600
2020-01-29,2020-01-29 23:52:58,600
2020-01-30,2020-01-30 23:56:43,600
2020-01-31,2020-01-31 23:57:08,600
2020-02-01,2020-02-01 23:51:05,600
2020-02-02,2020-02-02 23:59:13,600
2020-02-03,2020-02-03 23:57:16,600
2020-02-04,2020-02-04 14:04:50,600
2020-02-04,2020-02-04 23:40:19,900
2020-02-05,2020-02-05 23:59:34,900
2020-02-06,2020-02-06 23:58:51,900
2020-02-07,2020-02-07 23:35:48,900
2020-02-08,2020-02-08 23:59:59,900
2020-02-09,2020-02-09 23:54:48,900
2020-02-10,2020-02-10 23:55:14,900
2020-02-11,2020-02-11 23:57:51,900
2020-02-12,2020-02-12 23:55:36,900
2020-02-13,2020-02-13 23:44:08,900
2020-02-14,2020-02-14 23:57:53,900
2020-02-15,2020-02-15 23:47:18,900
2020-02-16,2020-02-16 23:51:19,900
2020-02-17,2020-02-17 23:54:40,900
2020-02-18,2020-02-18 23:49:49,900
2020-02-19,2020-02-19 23:57:54,900
2020-02-20,2020-02-20 23:46:32,900
2020-02-21,2020-02-21 23:45:57,900
2020-02-22,2020-02-22 23:48:37,900
2020-02-23,2020-02-23 23:51:03,900
2020-02-24,2020-02-24 23:55:42,900
2020-02-25,2020-02-25 23:54:28,900
2020-02-26,2020-02-26 23:58:44,900
2020-02-27,2020-02-27 23:48:09,900
2020-02-28,2020-02-28 23:53:08,900
2020-03-01,2020-03-01 23:53:09,900
2020-03-02,2020-03-02 11:21:58,900
2020-03-02,2020-03-02 23:47:44,450
2020-03-03,2020-03-03 23:45:04,450
2020-03-04,2020-03-04 23:57:36,450
2020-03-05,2020-03-05 23:56:10,450
2020-03-06,2020-03-06 23:47:15,450
2020-03-07,2020-03-07 23:51:46,450
2020-03-08,2020-03-08 23:54:03,450
2020-03-09,2020-03-09 23:59:04,450
2020-03-10,2020-03-10 23:55:06,450
2020-03-11,2020-03-11 23:49:31,450
2020-03-12,2020-03-12 23:47:31,450
2020-03-13,2020-03-13 23:53:35,450
2020-03-14,2020-03-14 23:49:16,450
2020-03-15,2020-03-15 23:49:31,450
2020-03-16,2020-03-16 23:39:48,450
2020-03-17,2020-03-17 23:50:41,450
2020-03-18,2020-03-18 23:59:10,450
2020-03-19,2020-03-19 23:53:17,450
2020-03-20,2020-03-20 23:58:23,450
2020-03-21,2020-03-21 23:42:07,450
2020-03-22,2020-03-22 23:54:57,450
2020-03-23,2020-03-23 23:59:55,450
2020-03-24,2020-03-24 23:57:58,450
2020-03-25,2020-03-25 23:52:53,450
2020-03-26,2020-03-26 23:43:42,450
2020-03-27,2020-03-27 23:50:37,450
2020-03-28,2020-03-28 23:04:02,450
2020-03-29,2020-03-29 23:58:04,450
2020-03-30,2020-03-30 23:36:39,450
2020-03-31,2020-03-31 23:59:59,450
2020-04-01,2020-04-01 23:52:08,450
2020-04-02,2020-04-02 23:43:18,450
2020-04-03,2020-04-03 23:32:32,450
2020-04-04,2020-04-04 23:49:40,450
2020-04-05,2020-04-05 23:20:20,450
2020-04-06,2020-04-06 23:59:25,450
2020-04-07,2020-04-07 23:49:01,450
2020-04-08,2020-04-08 23:55:11,450
2020-04-09,2020-04-09 23:51:05,450
2020-04-10,2020-04-10 23:10:04,450
2020-04-11,2020-04-11 23:34:38,450
2020-04-12,2020-04-12 23:52:46,450
2020-04-13,2020-04-13 23:55:50,450
2020-04-14,2020-04-14 23:52:56,450
2020-04-15,2020-04-15 23:49:53,450
2020-04-16,2020-04-16 23:19:36,450
2020-04-17,2020-04-17 23:56:16,450
2020-04-18,2020-04-18 23:55:03,450
2020-04-19,2020-04-19 23:56:49,450
2020-04-20,2020-04-20 23:57:57,450
2020-04-21,2020-04-21 23:58:57,450
2020-04-22,2020-04-22 23:51:17,450
2020-04-23,2020-04-23 23:54:04,450
2020-04-24,2020-04-24 23:54:47,450
2020-04-25,2020-04-25 23:45:48,450
2020-04-26,2020-04-26 23:57:02,450
2020-04-27,2020-04-27 23:44:50,450
2020-04-28,2020-04-28 23:50:15,450
2020-04-29,2020-04-29 23:43:58,450
2020-04-30,2020-04-30 23:30:28,450
2020-05-01,2020-05-01 23:52:04,450
2020-05-02,2020-05-02 23:56:52,450
2020-05-03,2020-05-03 23:56:06,450
2020-05-04,2020-05-04 12:29:23,450
2020-05-04,2020-05-04 23:56:43,150
2020-05-05,2020-05-05 23:57:20,150
2020-05-06,2020-05-06 23:57:49,150
2020-05-07,2020-05-07 23:44:39,150
2020-05-08,2020-05-08 23:36:33,150
2020-05-09,2020-05-09 23:46:30,150
2020-05-10,2020-05-10 23:56:27,150
2020-05-11,2020-05-11 23:51:12,150
2020-05-12,2020-05-12 08:30:37,150
2020-05-12,2020-05-12 23:58:25,300
2020-05-13,2020-05-13 23:57:54,300
2020-05-14,2020-05-14 23:58:22,300
2020-05-15,2020-05-15 23:53:35,300
2020-05-16,2020-05-16 23:50:39,300
2020-05-17,2020-05-17 23:53:57,300
2020-05-18,2020-05-18 23:56:14,300
2020-05-19,2020-05-19 23:53:48,300
2020-05-20,2020-05-20 23:57:19,300
2020-05-21,2020-05-21 23:48:28,300
2020-05-22,2020-05-22 23:23:44,300
2020-05-23,2020-05-23 23:55:39,300
2020-05-24,2020-05-24 23:56:31,300
2020-05-25,2020-05-25 23:47:08,300
2020-05-26,2020-05-26 23:43:46,300
2020-05-27,2020-05-27 23:46:55,300
2020-05-28,2020-05-28 23:59:17,300
2020-05-29,2020-05-29 23:50:32,300
2020-05-30,2020-05-30 23:54:29,300
2020-05-31,2020-05-31 23:50:05,300
2020-06-01,2020-06-01 23:50:43,300
2020-06-02,2020-06-02 23:37:37,300
2020-06-03,2020-06-03 23:45:21,300
2020-06-04,2020-06-04 23:52:33,300
2020-06-05,2020-06-05 23:52:17,300
2020-06-06,2020-06-06 23:45:15,300
2020-06-07,2020-06-07 23:55:38,300
2020-06-08,2020-06-08 11:11:34,300
2020-06-08,2020-06-08 23:42:11,150
2020-06-09,2020-06-09 23:50:23,150
2020-06-10,2020-06-10 23:39:49,150
2020-06-11,2020-06-11 23:37:22,150
2020-06-12,2020-06-12 22:40:36,150
2020-06-13,2020-06-13 23:53:00,150
2020-06-14,2020-06-14 23:44:55,150
2020-06-15,2020-06-15 23:55:58,150
2020-06-16,2020-06-16 23:49:13,150
2020-06-17,2020-06-17 23:56:47,150
2020-06-18,2020-06-18 23:27:34,150
2020-06-19,2020-06-19 23:41:30,150
2020-06-20,2020-06-20 23:16:33,150
2020-06-21,2020-06-21 22:08:33,150
2020-06-22,2020-06-22 23:47:04,150
2020-06-23,2020-06-23 23:59:54,150
2020-06-24,2020-06-24 23:27:55,150
2020-06-25,2020-06-25 23:39:44,150
2020-06-26,2020-06-26 23:10:39,150
2020-06-27,2020-06-27 23:51:17,150
2020-06-28,2020-06-28 23:52:40,150
2020-06-29,2020-06-29 23:39:15,150
2020-06-30,2020-06-30 11:01:57,150
2020-06-30,2020-06-30 23:47:45,75
2020-07-01,2020-07-01 23:39:11,75
2020-07-02,2020-07-02 23:47:33,75
2020-07-03,2020-07-03 23:56:39,75
2020-07-04,2020-07-04 23:57:32,75
2020-07-05,2020-07-05 23:53:38,75
2020-07-06,2020-07-06 23:52:22,75
2020-07-07,2020-07-07 23:48:29,75
2020-07-08,2020-07-08 23:55:57,75
2020-07-09,2020-07-09 23:59:34,75
2020-07-10,2020-07-10 23:56:22,75
2020-07-11,2020-07-11 23:55:34,75
2020-07-12,2020-07-12 23:53:37,75
2020-07-13,2020-07-13 23:58:27,75
2020-07-14,2020-07-14 06:04:27,75
2020-07-14,2020-07-14 23:59:44,53
2020-07-15,2020-07-15 23:55:24,53
2020-07-16,2020-07-16 23:52:27,53
2020-07-17,2020-07-17 23:21:48,53
2020-07-18,2020-07-18 23:54:40,53
2020-07-19,2020-07-19 23:53:10,53
2020-07-20,2020-07-20 23:48:30,53
2020-07-21,2020-07-21 23:45:58,53
2020-07-22,2020-07-22 23:58:57,53
2020-07-23,2020-07-23 23:59:13,53
2020-07-24,2020-07-24 23:42:15,53
2020-07-25,2020-07-25 23:46:59,53
2020-07-26,2020-07-26 23:31:34,53
2020-07-27,2020-07-27 23:22:17,53
2020-07-28,2020-07-28 23:39:27,53
2020-07-29,2020-07-29 23:57:46,53
2020-07-30,2020-07-30 23:54:00,53
2020-07-31,2020-07-31 23:36:16,53
2020-08-01,2020-08-01 23:28:56,53
2020-08-02,2020-08-02 23:59:48,53
2020-08-03,2020-08-03 23:08:58,53
2020-08-04,2020-08-04 23:46:26,53
2020-08-05,2020-08-05 23:55:25,53
2020-08-06,2020-08-06 23:51:09,53
2020-08-07,2020-08-07 23:56:35,53
2020-08-08,2020-08-08 23:59:52,53
2020-08-09,2020-08-09 23:32:39,53
2020-08-10,2020-08-10 23:25:07,53
2020-08-11,2020-08-11 23:59:36,53
2020-08-12,2020-08-12 23:46:02,53
2020-08-13,2020-08-13 23:37:12,53
2020-08-14,2020-08-14 23:31:11,53
2020-08-15,2020-08-15 23:45:44,53
2020-08-16,2020-08-16 23:51:10,53
2020-08-17,2020-08-17 23:52:04,53
2020-08-18,2020-08-18 23:53:57,53
2020-08-19,2020-08-19 23:48:08,53
2020-08-20,2020-08-20 23:57:28,53
2020-08-21,2020-08-21 23:20:38,53
2020-08-22,2020-08-22 23:36:00,53
2020-08-23,2020-08-23 23:24:11,53
2020-08-24,2020-08-24 23:57:26,53
2020-08-25,2020-08-25 23:49:06,53
2020-08-26,2020-08-26 23:00:58,53
2020-08-27,2020-08-27 23:52:05,53
2020-08-28,2020-08-28 23:38:33,53
2020-08-29,2020-08-29 23:26:11,53
2020-08-30,2020-08-30 23:48:59,53
2020-08-31,2020-08-31 23:38:04,53
2020-09-01,2020-09-01 23:59:44,53
2020-09-02,2020-09-02 23:52:41,53
2020-09-03,2020-09-03 23:57:30,53
2020-09-04,2020-09-04 23:50:45,53
2020-09-05,2020-09-05 23:38:36,53
2020-09-06,2020-09-06 23:59:09,53
2020-09-07,2020-09-07 23:30:24,53
2020-09-08,2020-09-08 23:40:45,53
2020-09-09,2020-09-09 23:48:10,53
2020-09-10,2020-09-10 23:41:28,53
2020-09-11,2020-09-11 23:59:26,53
2020-09-12,2020-09-12 23:58:52,53
2020-09-13,2020-09-13 23:55:11,53
2020-09-14,2020-09-14 23:45:27,53
2020-09-15,2020-09-15 23:59:24,53
2020-09-16,2020-09-16 23:52:51,53
2020-09-17,2020-09-17 23:20:25,53
2020-09-18,2020-09-18 23:33:41,53
2020-09-19,2020-09-19 23:45:19,53
2020-09-20,2020-09-20 23:19:57,53
2020-09-21,2020-09-21 23:53:21,53
2020-09-22,2020-09-22 23:45:25,53
2020-09-23,2020-09-23 22:28:41,53
2020-09-24,2020-09-24 23:55:34,53
2020-09-25,2020-09-25 23:57:13,53
2020-09-26,2020-09-26 23:49:49,53
2020-09-27,2020-09-27 22:46:03,53
2020-09-28,2020-09-28 23:52:26,53
2020-09-29,2020-09-29 23:33:00,53
2020-09-30,2020-09-30 23:29:00,53
2020-10-01,2020-10-01 23:24:59,53
2020-10-02,2020-10-02 23:45:35,53
2020-10-03,2020-10-03 23:50:12,53
2020-10-04,2020-10-04 23:58:20,53
2020-10-05,2020-10-05 23:55:04,53
2020-10-06,2020-10-06 23:59:08,53
2020-10-07,2020-10-07 23:56:22,53
2020-10-08,2020-10-08 23:32:03,53
2020-10-09,2020-10-09 23:54:55,53
2020-10-10,2020-10-10 23:19:53,53
2020-10-11,2020-10-11 23:58:13,53
2020-10-12,2020-10-12 23:55:29,53
2020-10-13,2020-10-13 23:57:57,53
2020-10-14,2020-10-14 23:51:39,53
2020-10-15,2020-10-15 23:49:35,53
2020-10-16,2020-10-16 23:57:22,53
2020-10-17,2020-10-17 23:49:22,53
2020-10-18,2020-10-18 23:44:06,53
2020-10-19,2020-10-19 23:18:25,53
2020-10-20,2020-10-20 23:56:00,53
2020-10-21,2020-10-21 23:45:37,53
2020-10-22,2020-10-22 23:58:54,53
2020-10-23,2020-10-23 23:29:42,53
2020-10-24,2020-10-24 23:20:13,53
2020-10-25,2020-10-25 23:59:07,53
2020-10-26,2020-10-26 23:55:24,53
2020-10-27,2020-10-27 23:41:05,53
2020-10-28,2020-10-28 23:47:56,53
2020-10-29,2020-10-29 23:54:48,53
2020-10-30,2020-10-30 23:48:12,53
2020-10-31,2020-10-31 23:52:08,53
2020-11-01,2020-11-01 23:55:06,53
2020-11-02,2020-11-02 23:55:03,53
2020-11-03,2020-11-03 23:42:16,53
2020-11-04,2020-11-04 23:40:31,53
2020-11-05,2020-11-05 23:56:48,53
2020-11-06,2020-11-06 23:49:22,53
2020-11-07,2020-11-07 23:55:45,53
2020-11-08,2020-11-08 23:42:28,53
2020-11-09,2020-11-09 23:59:33,53
2020-11-10,2020-11-10 23:55:14,53
2020-11-11,2020-11-11 23:56:21,53
2020-11-12,2020-11-12 23:35:13,53
2020-11-13,2020-11-13 23:50:20,53
2020-11-14,2020-11-14 23:55:48,53
2020-11-15,2020-11-15 23:57:03,53
2020-11-16,2020-11-16 12:47:13,53
